COUNTRY;YEAR;CODE;NDN;HE;PPV;RVC ;GNI;PBSF ;PB ;BR;PISF ;DD;PMS ;PFS ;HIV;LE ;TP;PPHIV 
Nepal;2013;NPL2013;2;39;1;Yes;720;42,6;615405;21;43;195;37;13;1000;61,2;29305000;0,003412386964682
Rwanda;2012;RWA2012;2;70;99;Yes;650;59,1;415072;34;59;437;16,3;6;7500;56,6;12208000;0,061435124508519
Rwanda;2013;RWA2013;2;71;99;Yes;680;60;402864;33;60;449;16,3;6;7500;56,6;12208000;0,061435124508519
Cambodia;2012;KHM2012;2;69;25;Yes;880;37,2;400125;25;41;84;45;4;1000;58,1;16005000;0,006248047485161
Cambodia;2013;KHM2013;2;76;35;Yes;960;39;384120;24;44;85;45;3;1000;58,1;16005000;0,006248047485161
Tajikistan;2013;TJK2013;2;70;12;No;1310;94,7;276551;31;95;58;30;2,6;1300;62,1;8921000;0,014572357359041
Tajikistan;2012;TJK2012;2;61;10;No;1140;94,4;276551;31;95;57;30;2,6;1300;62,1;8921000;0,014572357359041
Bolivia (Pluritiol State of);2012;BOL2012;2;149;35;Yes;2280;48,4;276300;25;50;9;34;19;1100;62,5;11052000;0,009952949692363
Bolivia (Pluritiol State of);2013;BOL2013;2;174;45;Yes;2620;49,3;265248;24;51;10;33;18;1100;62,5;11052000;0,009952949692363
Nicaragua;2000;NIC2000;2;54;90;Yes;970;66,8;167886;27;60;42;17,2;5,7;1100;54,6;6218000;0,017690575747829
El Salvador;2000;SLV2000;2;176;80;Yes;2140;72,6;159450;25;82;283;18,2;2,6;2100;58,6;6378000;0,032925682031985
Gabon;2000;GAB2000;2;118;15;Yes;3090;41,4;66825;33;39;5;19,1;2,9;6100;52,1;2025000;0,301234567901235
Albania;2000;ALB2000;2;70;90;Yes;1170;92,1;46064;16;88;113;57;12;100;64,1;2879000;0,003473428273706
Bhutan;2012;BTN2012;2;90;20;No;2290;49,4;15352;19;61;20;16,7;3,5;40000;61,2;808000;4,95049504950495
Bhutan;2013;BTN2013;2;90;30;No;2300;49,7;14544;18;62;20;16,7;3,5;40000;61,2;808000;4,95049504950495
Maldives;2000;MDV2000;3;162;40;No;8260;98;9729;23;78;953;34,5;7,7;700;61,7;423000;0,16548463356974
Sao Tome and Principe;2012;STP2012;2;109;95;Yes;1270;34,4;7135,92;34,98;36;191;6,9;1,2;2000;59;204000;0,980392156862745
Micronesia (Federated States of);2012;FSM2012;2;404;60;Yes;3070;57;2544;24;68;148;39,4;11,5;700;62,5;106000;0,660377358490566
Marshall Islands;2013;MHL2013;2;630;38;Yes;4300;76,7;1442,13;27,21;87;293;28,4;4,9;300;67;53000;0,566037735849057
Indonesia;2000;IDN2000;2;15;5;No;580;58,8;5807802;22;44;117;56;6;23000;59,4;263991000;0,008712418226379
Bangladesh;2012;BGD2012;2;26;25;Yes;940;57,7;3458070;21;43;1196;44;1;1500;62,4;164670000;0,00091091273456
Bangladesh;2013;BGD2013;2;32;40;Yes;1010;58,7;3293400;20;44;1211;42;1;1500;62,4;164670000;0,00091091273456
South Africa;2012;ZAF2012;2;651;70;Yes;7620;64,7;1195082,9;21,1;71;43;32;7;270000;54,4;56639000;0,476703331626618
Gha;2012;GHA2012;3;86;43;Yes;1560;14,4;951522;33;14;113;12;1;20000;55,3;28834000;0,069362558091142
Morocco;2000;MAR2000;2;54;65;Yes;1390;75,6;786280;22;69;65;33;4;1400;60,1;35740000;0,003917179630666
Malawi;2012;MWI2012;2;32;89;Yes;440;39,7;744880;40;42;171;27;7;36000;51,2;18622000;0,193319729352379
Malawi;2013;MWI2013;2;26;99;Yes;390;40,1;726258;39;42;176;26;7;36000;51,2;18622000;0,193319729352379
Nepal;2012;NPL2012;3;36;1;Yes;690;41,1;615405;21;41;193;39;14;1000;61,2;29305000;0,003412386964682
Kazakhstan;2000;KAZ2000;2;52;30;Yes;1260;97,5;269940;15;97;6;57;12;1000;57,7;17996000;0,005556790397866
Papua New Guinea;2013;PNG2013;3;94;5;Yes;2700;18,9;239279;29;19;17;51,2;21,5;2800;56,4;8251000;0,033935280572052
mibia;2000;M2000;2;126;50;Yes;2110;33,1;81088;32;28;2;29;15;20000;50,2;2534000;0,789265982636148
Gabon;2013;GAB2013;2;441;25;Yes;9330;41,6;62775;31;41;7;19,1;2,9;1700;57,2;2025000;0,083950617283951
Gabon;2012;GAB2012;2;399;20;Yes;9040;41,4;62775;31;41;7;19,1;2,9;1700;57,2;2025000;0,083950617283951
Marshall Islands;2000;MHL2000;2;466;22;Yes;2850;76,2;2394,01;45,17;87;290;28,4;4,9;300;65,24;53000;0,566037735849057
Marshall Islands;2012;MHL2012;2;589;46;Yes;3980;76,2;1491,42;28,14;87;293;28,4;4,9;300;67;53000;0,566037735849057
India;2012;IND2012;2;58;5;No;1480;37,5;28122780;21;40;425;23;2;80000;59,6;1339180000;0,005973804865664
India;2013;IND2013;2;61;10;No;1520;38,5;26783600;20;41;430;22;2;80000;59,6;1339180000;0,005973804865664
United Republic of Tanzania;2013;TZA2013;2;49;80;Yes;840;14,5;2292400;40;21;57;29;4;55000;54,2;57310000;0,095969289827255
South Africa;2000;ZAF2000;2;246;60;Yes;3070;64,7;1359336;24;59;37;35;13;540000;50;56639000;0,953406663253235
Yemen;2012;YEM2012;3;76;67;Yes;1060;53,3;932250;33;56;47;26,2;6,8;1100;57,7;28250000;0,003893805309735
Madagascar;2013;MDG2013;2;20;76;Yes;440;11,7;894985;35;9;39;26,6;1,6;4300;56,9;25571000;0,016815924289234
Senegal;2013;SEN2013;2;46;80;Yes;1050;46,6;618189;39;47;73;22;1;1100;58,3;15851000;0,006939625260236
Senegal;2012;SEN2012;2;44;78;Yes;1040;46,1;618189;39;46;71;22;1;1100;58,3;15851000;0,006939625260236
Guatemala;2000;GTM2000;2;94;15;Yes;1660;62,9;591990;35;59;109;11,7;2,1;3200;57,2;16914000;0,01891923850065
Papua New Guinea;2000;PNG2000;2;26;2;Yes;600;18,9;280534;34;19;12;51,2;21,5;4500;52,7;8251000;0,054538843776512
Romania;2000;ROU2000;3;73;5;No;1720;78,3;195860;10;82;98;53;27;1000;63;19586000;0,005105687736138
Gambia;2013;GMB2013;3;29;98;Yes;510;58,8;90343;43;43;184;24,9;0,8;1300;53,8;2101000;0,061875297477392
Gambia;2012;GMB2012;3;31;96;Yes;510;58,7;90027,85;42,85;44;178;24,9;0,8;1300;53,8;2101000;0,061875297477392
mibia;2012;M2012;2;472;60;Yes;5510;33,1;76020;30;33;3;36;12;9600;57,5;2534000;0,378847671665351
mibia;2013;M2013;2;423;70;Yes;5800;33,6;76020;30;100;3;37;12;9600;57,5;2534000;0,378847671665351
Georgia;2000;GEO2000;4;45;2;Yes;750;88,1;44580;12;96;77;63;7;500;64,1;3715000;0,013458950201884
Djibouti;2013;DJI2013;3;137;82;Yes;1400;47,3;23925;25;51;39;38,9;7,4;500;55,8;957000;0,052246603970742
Tuvalu;2000;TUV2000;5;161;10;No;4420;83,3;239,58;21,78;91;315;50,8;22,7;70;66,9;11000;0,636363636363636
Uganda;2012;UGA2012;2;57;45;Yes;610;18,5;1885972;44;18;181;18;3;52000;54;42863000;0,121316753377038
Uganda;2013;UGA2013;2;59;45;Yes;620;18,8;1843109;43;19;187;17;3;52000;54;42863000;0,121316753377038
Gha;2000;GHA2000;3;12;39;Yes;340;14,4;1009190;35;11;83;9;1;30000;50,2;28834000;0,104043837136714
Yemen;2013;YEM2013;3;74;73;Yes;1240;53,3;932250;33;57;48;26,2;6,8;1100;57,7;28250000;0,003893805309735
Madagascar;2012;MDG2012;2;15;70;Yes;430;11,6;894985;35;9;38;26,6;1,6;4300;56,9;25571000;0,016815924289234
Burundi;2013;BDI2013;3;21;96;Yes;280;47,8;478016;44;50;374;24,6;9,8;2200;52,2;10864000;0,020250368188513
Papua New Guinea;2012;PNG2012;3;97;4;Yes;2380;18,9;239279;29;19;16;51,2;21,5;2800;56,4;8251000;0,033935280572052
Sao Tome and Principe;2000;STP2000;2;46;91;Yes;1270;34,4;8160;40;21;144;6,9;1,2;2000;54,8;204000;0,980392156862745
Kiribati;2013;KIR2013;2;166;40;Yes;2840;39,7;3364;29;40;134;66;42;400;58,7;116000;0,344827586206897
United Republic of Tanzania;2012;TZA2012;2;42;78;Yes;770;14;2292400;40;20;55;29;4;55000;54,2;57310000;0,095969289827255
Mozambique;2013;MOZ2013;3;40;45;Yes;590;20,3;1186760;40;22;34;33;6;83000;49,6;29669000;0,279753277832081
Cote d'Ivoire;2000;CIV2000;3;40;1;Yes;640;21,6;996095;41;22;52;18,7;1,8;62000;41,9;24295000;0,255196542498456
Burki Faso;2000;BFA2000;3;12;75;Yes;250;18,6;882878;46;10;42;24;9;7700;43,4;19193000;0,040118793310061
Burki Faso;2012;BFA2012;3;40;80;Yes;650;18,6;786913;41;20;61;33;5;3400;52,6;19193000;0,017714791851196
Zambia;2013;ZMB2013;3;93;70;Yes;1730;43,5;683760;40;30;20;27;5;59000;53,7;17094000;0,345150345150345
Uzbekistan;2000;UZB2000;2;29;75;Yes;630;100;677502;21;89;58;30;2;7700;60;32262000;0,023867088215238
Burundi;2012;BDI2012;3;21;96;Yes;260;47,5;478016;44;49;363;24,6;9,8;2200;52,2;10864000;0,020250368188513
Togo;2000;TGO2000;3;14;25;Yes;290;11,5;304122;39;11;91;13,8;1,5;14000;47,7;7798000;0,179533213644524
Eritrea;2012;ERI2012;2;15;85;Yes;210;15,3;161064;36;11;;11,3;0,6;1000;55,7;4474000;0,022351363433169
Eritrea;2013;ERI2013;2;17;90;Yes;210;15,4;155695,2;34,8;11;;11,3;0,6;1000;55,7;4474000;0,022351363433169
Turkmenistan;2012;TKM2012;3;128;1;No;5560;11,5;126676;22;96;11;36,8;3,1;10000;59,8;5758000;0,173671413685307
Turkmenistan;2013;TKM2013;3;158;1;No;6530;11,6;120918;21;96;11;36,8;3,1;10000;59,8;5758000;0,173671413685307
Equatorial Guinea;2012;GNQ2012;3;769;8;No;13760;74,9;45648;36;75;37;16,4;1,5;2300;51,3;1268000;0,181388012618297
Swaziland;2012;SWZ2012;2;265;57;Yes;3930;57,5;41570,47;30,41;56;73;18;2;8800;50,9;1367000;0,643745427944404
Swaziland;2013;SWZ2013;2;256;59;Yes;4010;57,5;41010;30;57;74;18;2;8800;50,9;1367000;0,643745427944404
Djibouti;2012;DJI2012;3;139;80;Yes;1400;47,3;24882;26;51;38;38,9;7,4;500;55,8;957000;0,052246603970742
Kiribati;2012;KIR2012;2;177;35;Yes;2450;39,7;3364;29;40;132;67;43;400;58,7;116000;0,344827586206897
Micronesia (Federated States of);2000;FSM2000;3;170;49;Yes;2060;57;3180;30;68;153;39,4;11,5;700;60,2;106000;0,660377358490566
Pakistan;2013;PAK2013;4;37;66;Yes;1360;60;5910480;30;55;236;41;4;19000;57,8;197016000;0,009643886790921
Ethiopia;2013;ETH2013;3;25;63;Yes;470;25,5;3463581;33;7;95;9;1;30000;56,1;104957000;0,028583134045371
Kenya;2000;KEN2000;3;19;60;Yes;420;29,6;1988000;40;31;55;31;3;120000;45,5;49700000;0,241448692152917
Sudan;2013;SDN2013;3;115;30;Yes;1220;23,6;1337589;33;32;21;8,3;1;5000;55,9;40533000;0,012335627760097
Mozambique;2012;MOZ2012;3;33;40;Yes;520;19,8;1186760;40;21;33;33;6;83000;49,6;29669000;0,279753277832081
Myanmar;2012;MMR2012;3;20;1;No;1140;79,4;1014049;19;66;78;35;8;11000;59,1;53371000;0,020610443874014
Myanmar;2013;MMR2013;3;14;1;No;1230;79,5;960678;18;65;79;34;7;11000;59,1;53371000;0,020610443874014
Burki Faso;2013;BFA2013;3;46;85;Yes;690;19;786913;41;21;62;34;5;3400;52,6;19193000;0,017714791851196
Zambia;2012;ZMB2012;3;84;65;Yes;1670;43,2;700854;41;30;20;27;5;59000;53,7;17094000;0,345150345150345
Togo;2012;TGO2012;3;48;30;Yes;470;11,5;288526;37;13;126;13,8;1,5;4100;52,8;7798000;0,052577583995896
Togo;2013;TGO2013;3;54;30;Yes;490;11,6;281351,84;36,08;14;129;13,8;1,5;4100;52,8;7798000;0,052577583995896
Gambia;2000;GMB2000;3;23;90;Yes;680;58,7;94545;45;55;122;24,9;0,8;2000;49;2101000;0,095192765349833
Mongolia;2000;MNG2000;2;22;5;No;470;57,9;58444;19;48;2;57;9;100;56,7;3076000;0,003250975292588
Equatorial Guinea;2000;GNQ2000;3;55;5;No;760;74,9;51988;41;80;22;16,4;1,5;1700;46,1;1268000;0,134069400630915
Timor-Leste;2012;TLS2012;2;68;1;No;4090;39,8;50544;39;41;78;61;21;5000;61,1;1296000;0,385802469135802
Timor-Leste;2013;TLS2013;2;59;1;No;3570;40,1;49248;38;42;80;61;21;5000;61,1;1296000;0,385802469135802
Equatorial Guinea;2013;GNQ2013;3;714;10;No;13630;74,5;44380;35;75;39;16,4;1,5;2300;51,3;1268000;0,181388012618297
Republic of Moldova;2000;MDA2000;5;23;1;Yes;370;75,8;38984;11;72;127;41;6;1000;60,4;3544000;0,028216704288939
Kiribati;2000;KIR2000;2;65;30;Yes;1330;39,7;3596;31;30;104;82;51;400;56,8;116000;0,344827586206897
Ethiopia;2012;ETH2012;4;22;38;Yes;410;24,3;3463581;33;6;92;9;1;30000;56,1;104957000;0,028583134045371
Uganda;2000;UGA2000;2;19;40;Yes;270;18,5;2100287;49;15;120;28;5;95000;40;42863000;0,221636376361897
Sudan;2012;SDN2012;3;113;25;Yes;1720;23,5;1378122;34;31;20;8,3;1;5000;55,9;40533000;0,012335627760097
Mozambique;2000;MOZ2000;3;15;30;Yes;280;19,8;1335105;45;12;23;43;8;160000;42,3;29669000;0,53928342714618
Afghanistan;2013;AFG2013;4;55;30;Yes;670;31,1;1243550;35;37;49;22,9;2,8;1000;52,3;35530000;0,002814522938362
Bolivia (Pluritiol State of);2000;BOL2000;3;60;30;Yes;990;48,4;342612;31;38;8;51;26;1900;55,7;11052000;0,017191458559537
Comoros;2012;COM2012;3;54;20;No;810;34,2;28490;35;33;389;24;7;100;55,9;814000;0,012285012285012
Comoros;2013;COM2013;3;51;20;No;830;35;27676;34;34;398;24;7;100;55,9;814000;0,012285012285012
Bhutan;2000;BTN2000;3;52;10;No;770;49,4;22624;28;53;14;16,7;3,5;40000;52,9;808000;4,95049504950495
Pakistan;2012;PAK2012;4;34;65;Yes;1260;58,3;5910480;30;53;231;41;4;19000;57,8;197016000;0,009643886790921
United Republic of Tanzania;2000;TZA2000;3;10;70;Yes;300;14;2407020;42;7;39;38;5;130000;43;57310000;0,226836503228058
Afghanistan;2012;AFG2012;4;58;15;Yes;670;30,5;1279080;36;36;47;22,9;2,8;500;52,3;35530000;0,001407261469181
Nepal;2000;NPL2000;4;12;1;Yes;230;41,1;937760;32;19;166;46;24;5300;55,1;29305000;0,018085650912814
Cameroon;2012;CMR2012;3;61;84;Yes;1390;45,2;914052;38;39;45;34;1;32000;50,3;24054000;0,133034006817993
Cameroon;2013;CMR2013;3;67;88;Yes;1450;45,4;889998;37;39;46;39;1;32000;50,3;24054000;0,133034006817993
Malawi;2000;MWI2000;3;9;85;Yes;150;39,7;819368;44;34;121;33;10;36000;37,4;18622000;0,193319729352379
Lao People's Democratic Republic;2012;LAO2012;3;27;68;Yes;1350;64,6;188114,94;27,43;64;28;60;11;1000;57,9;6858000;0,014581510644503
Lao People's Democratic Republic;2013;LAO2013;3;32;70;Yes;1590;67,6;185166;27;67;28;59;10;1000;57,9;6858000;0,014581510644503
Liberia;2013;LBR2013;3;44;40;Yes;370;16,4;170352;36;16;45;26;3;2900;52,7;4732000;0,061284868977177
Liberia;2012;LBR2012;3;39;30;Yes;340;16,1;170352;36;16;43;25;3;2900;52,7;4732000;0,061284868977177
Mauritania;2000;MRT2000;3;25;1;Yes;520;38,2;167960;38;23;3;24;6;500;52;4420000;0,01131221719457
Turkmenistan;2000;TKM2000;2;44;1;No;600;11,5;138192;24;95;10;36,8;3,1;10000;57,3;5758000;0,173671413685307
Lesotho;2013;LSO2013;4;123;25;Yes;1490;29,8;64757;29;39;70;51;1;21000;46,6;2233000;0,940438871473354
Lesotho;2012;LSO2012;4;138;18;Yes;1550;29,3;64757;29;37;69;50;1;21000;46,6;2233000;0,940438871473354
Djibouti;2000;DJI2000;3;44;70;Yes;770;47,3;29667;31;51;31;38,9;7,4;1700;50,3;957000;0,177638453500522
India;2000;IND2000;3;20;5;No;440;37,5;34818680;26;22;354;36;7;250000;54,2;1339180000;0,0186681402052
Bangladesh;2000;BGD2000;4;9;20;Yes;420;57,7;4610760;28;25;1011;64;6;500;56,3;164670000;0,000303637578187
Yemen;2000;YEM2000;3;26;60;Yes;370;53,3;1101750;39;41;34;26,2;6,8;500;53;28250000;0,001769911504425
Niger;2013;NER2013;3;27;5;Yes;400;10,5;1073850;50;12;15;17;1;1800;54,2;21477000;0,008381058807096
Cote d'Ivoire;2012;CIV2012;3;80;1;Yes;1240;21,6;923210;38;28;67;18,7;1,8;20000;47;24295000;0,082321465322083
Guinea;2012;GIN2012;3;22;5;No;630;18,9;483246;38;19;46;12,5;2;8300;51,7;12717000;0,06526696547928
Guinea;2013;GIN2013;3;25;10;No;650;19,4;470529;37;20;47;12,5;2;8300;51,7;12717000;0,06526696547928
Benin;2000;BEN2000;3;15;60;Yes;390;18,4;469392;42;10;61;12;2;6200;48,1;11176000;0,055476020042949
Benin;2012;BEN2012;3;37;67;Yes;820;18,4;413512;37;13;86;16;1;3600;52,5;11176000;0,032211882605583
Benin;2013;BEN2013;3;37;70;Yes;890;19;407253,44;36,44;13;89;16;1;3600;52,5;11176000;0,032211882605583
Tajikistan;2000;TJK2000;2;7;1;No;170;94,4;267630;30;90;44;30;2,6;1000;56,6;8921000;0,0112095056608
Mauritania;2013;MRT2013;3;48;20;Yes;1410;39,5;150280;34;42;4;40;4;500;55,1;4420000;0,01131221719457
Azerbaijan;2000;AZE2000;3;30;20;Yes;610;84,7;148020;15;66;97;59;1;500;59,3;9868000;0,005066882853668
Kyrgyzstan;2000;KGZ2000;3;13;10;Yes;280;93;123460;20;92;26;51;5;500;59,7;6173000;0,008099789405475
Lesotho;2000;LSO2000;4;29;10;Yes;630;29,3;71456;32;7;62;35;1;26000;43,1;2233000;1,16435288849082
Comoros;2000;COM2000;3;13;15;No;420;34,2;30118;37;27;291;31;14;100;52,1;814000;0,012285012285012
Pakistan;2000;PAK2000;4;15;60;Yes;490;58,3;6304512;32;32;180;37;8;200;54,2;197016000;0,000101514597799
Sudan;2000;SDN2000;3;15;20;Yes;330;23,5;1621320;40;21;15;8,3;1;2600;50,9;40533000;0,00641452643525
Angola;2013;AGO2013;3;267;9;Yes;4350;50,6;1370064;46;37;21;16,7;1,6;25000;45,9;29784000;0,083937684662906
Myanmar;2000;MMR2000;3;3;1;No;1140;79,4;1334275;25;70;71;57;16;37000;54,7;53371000;0,06932603848532
Niger;2012;NER2012;3;24;4;Yes;390;10,1;1073850;50;11;14;16;1;1800;54,2;21477000;0,008381058807096
Madagascar;2000;MDG2000;2;12;60;Yes;250;11,6;1048411;41;5;27;26,6;1,6;2300;50,2;25571000;0,008994564154707
Cote d'Ivoire;2013;CIV2013;3;87;1;Yes;1340;22;906689,4;37,32;29;69;18,7;1,8;20000;47;24295000;0,082321465322083
Mali;2012;MLI2012;3;42;68;Yes;930;23,3;834390;45;29;13;33;3;5900;51,1;18542000;0,031819652680401
Mali;2013;MLI2013;3;53;71;Yes;770;23,8;815848;44;30;14;34;3;5900;51,1;18542000;0,031819652680401
Burundi;2000;BDI2000;3;7;96;Yes;130;47,5;456288;42;41;249;24,6;9,8;11000;43,6;10864000;0,101251840942563
Sierra Leone;2013;SLE2013;3;96;92;Yes;650;13;279609;37;14;96;56;12;5300;44,4;7557000;0,070133650919677
Sierra Leone;2012;SLE2012;3;69;92;Yes;530;12,8;279609;37;14;94;55;13;5300;44,4;7557000;0,070133650919677
Eritrea;2000;ERI2000;3;7;80;Yes;210;15,3;156590;35;8;34;11,3;0,6;1700;38,8;4474000;0,037997317836388
Mauritania;2012;MRT2012;3;44;1;Yes;1310;38,2;150280;34;40;4;39;4;500;55,1;4420000;0,01131221719457
Guinea-Bissau;2013;GNB2013;4;32;8;Yes;620;20,5;70718;38;20;60;12,5;2;1300;51,5;1861000;0,069854916711446
Guinea-Bissau;2012;GNB2012;4;31;3;Yes;610;20,2;70718;38;20;58;12,5;2;1300;51,5;1861000;0,069854916711446
Senegal;2000;SEN2000;3;22;70;Yes;510;46,1;618189;39;39;51;18;1;5300;50,4;15851000;0,033436376253864
South Sudan;2012;SSD2012;4;25;1;No;830;6,6;477888;38;8;21;8,3;1;16000;49,9;12576000;0,127226463104326
Haiti;2012;HTI2012;3;73;10;Yes;750;26,7;285506;26;29;373;21;3;7900;55,4;10981000;0,071942446043166
Haiti;2013;HTI2013;3;77;15;Yes;800;27,1;274525;25;29;379;21;3;7900;55,4;10981000;0,071942446043166
Swaziland;2000;SWZ2000;2;75;45;Yes;1580;57,5;45111;33;49;62;16;3;17000;42;1367000;1,24359912216533
Angola;2012;AGO2012;3;190;5;Yes;3820;49,1;1370064;46;36;20;16,7;1,6;25000;45,9;29784000;0,083937684662906
Cameroon;2000;CMR2000;3;26;80;Yes;680;45,2;986214;41;40;32;12;1;60000;44,7;24054000;0,249438762783737
Zambia;2000;ZMB2000;3;23;60;Yes;330;43,2;769230;45;26;14;31;6;81000;38,3;17094000;0,473850473850474
Guinea;2000;GIN2000;3;12;5;No;380;18,9;546831;43;9;36;12,5;2;9400;45,7;12717000;0,073916804277739
South Sudan;2013;SSD2013;4;18;1;No;990;6,7;465312;37;9;21;8,3;1;16000;49,9;12576000;0,127226463104326
Nigeria;2000;NGA2000;3;17,2;2;Yes;270;29,9;8208098;43;36;134;11;2;340000;41;190886000;0,178116781744078
Ethiopia;2000;ETH2000;4;5;25;Yes;120;24,3;4618108;44;3;67;9;1;85000;44,3;104957000;0,080985546461884
Liberia;2000;LBR2000;3;11;20;Yes;150;16,1;203476;43;13;30;18;4;4500;43,9;4732000;0,095097210481826
Central African Republic;2000;CAF2000;4;11;15;Yes;250;21,5;186360;40;15;6;15,9;1,5;12000;39,8;4659000;0,25756600128783
Nigeria;2012;NGA2012;4;90,5;4;Yes;2480;29,9;7721338,7;40,45;33;184;16;1;220000;47,7;190886000;0,115252035246168
Nigeria;2013;NGA2013;4;109,4;5;Yes;2700;29,6;7635440;40;33;189;16;1;220000;47,7;190886000;0,115252035246168
Cambodia;2000;KHM2000;3;17;20;Yes;300;37,2;448140;28;12;69;51;8;8800;45,5;16005000;0,054982817869416
Timor-Leste;2000;TLS2000;3;18;1;No;4090;39,8;57024;44;41;58;61;21;5000;52,2;1296000;0,385802469135802
Chad;2000;TCD2000;3;10;5;No;180;12;759900;51;10;7;14,1;2,3;11000;40,9;14900000;0,073825503355705
Haiti;2000;HTI2000;3;26;5;Yes;470;26,7;340411;31;17;310;18;4;11000;51,2;10981000;0,100173026136053
Lao People's Democratic Republic;2000;LAO2000;4;11;60;Yes;280;64,6;219456;32;28;23;74;21;1000;51;6858000;0,014581510644503
Central African Republic;2012;CAF2012;5;18;23;Yes;500;21,5;158406;34;25;7;15,9;1,5;8700;45,9;4659000;0,186735350933677
Guinea-Bissau;2000;GNB2000;4;16;1;Yes;200;20,2;76301;41;12;44;12,5;2;4500;45,4;1861000;0,241805480924234
Mali;2000;MLI2000;3;16;60;Yes;280;23,3;908558;49;19;9;21;4;11000;43,3;18542000;0,059324776183799
Sierra Leone;2000;SLE2000;3;21;75;Yes;140;12,8;347622;46;10;63;40;21;5300;34,2;7557000;0,070133650919677
Central African Republic;2013;CAF2013;5;13;47;Yes;330;21,6;158406;34;25;7;15,9;1,5;8700;45,9;4659000;0,186735350933677
Niger;2000;NER2000;3;9;2;Yes;170;10,1;1138281;53;6;9;9;1;7600;43,6;21477000;0,035386692741072
Rwanda;2000;RWA2000;3;9;90;Yes;240;59,1;488320;40;44;325;16,3;7;22000;40;12208000;0,180209698558322
Chad;2012;TCD2012;4;37;5;No;960;12;685400;46;10;10;14,1;2,3;4800;46,1;14900000;0,032214765100671
Chad;2013;TCD2013;4;37;5;No;980;12;685400;46;10;10;14,1;2,3;4800;46,1;14900000;0,032214765100671
Angola;2000;AGO2000;3;22;3;Yes;360;49,1;1459416;49;20;13;16,7;1,6;15000;39,3;29784000;0,050362610797744
