CODE;NDC;HE;PPV;RVC ;GNI;PBSF ;PB ;BR;PISF ;DD;PMS ;PFS ;HIV;LE ;TP;PPHIV 
RWA2012;6,43020969855832;70;99;Yes;650;59,1;415072;34;59;437;16,3;6;7500;56,6;12208000;0,061435124508519
RWA2013;6,08393899678303;71;99;Yes;680;60;402864;33;60;449;16,3;6;7500;56,6;12208000;0,061435124508519
KHM2012;5,84317400812246;69;25;Yes;880;37,2;400125;25;41;84;45;4;1000;58,1;16005000;0,006248047485161
KHM2013;5,70915338956576;76;35;Yes;960;39;384120;24;44;85;45;3;1000;58,1;16005000;0,006248047485161
TJK2013;5,82532697404819;70;12;No;1310;94,7;276551;31;95;58;30;2,6;1300;62,1;8921000;0,014572357359041
TJK2012;5,83979085232019;61;10;No;1140;94,4;276551;31;95;57;30;2,6;1300;62,1;8921000;0,014572357359041
BOL2012;6,04777415852334;149;35;Yes;2280;48,4;276300;25;50;9;34;19;1100;62,5;11052000;0,009952949692363
BOL2013;6,00193026903125;174;45;Yes;2620;49,3;265248;24;51;10;33;18;1100;62,5;11052000;0,009952949692363
NIC2000;6,07555126693113;54;90;Yes;970;66,8;167886;27;60;42;17,2;5,7;1100;54,6;6218000;0,017690575747829
SLV2000;5,56914393226717;176;80;Yes;2140;72,6;159450;25;82;283;18,2;2,6;2100;58,6;6378000;0,032925682031985
GAB2000;6,25514403292181;118;15;Yes;3090;41,4;66825;33;39;5;19,1;2,9;6100;52,1;2025000;0,301234567901235
ALB2000;5,75286557832581;70;90;Yes;1170;92,1;46064;16;88;113;57;12;100;64,1;2879000;0,003473428273706
BTN2012;5,79729025534132;90;20;No;2290;49,4;15352;19;61;20;16,7;3,5;40000;61,2;808000;4,95049504950495
BTN2013;5,5005500550055;90;30;No;2300;49,7;14544;18;62;20;16,7;3,5;40000;61,2;808000;4,95049504950495
MDV2000;5,55041628122109;162;40;No;8260;98;9729;23;78;953;34,5;7,7;700;61,7;423000;0,16548463356974
STP2012;6,0258523077613;109;95;Yes;1270;34,4;7135,92;34,98;36;191;6,9;1,2;2000;59;204000;0,980392156862745
FSM2012;5,50314465408805;404;60;Yes;3070;57;2544;24;68;148;39,4;11,5;700;62,5;106000;0,660377358490566
MHL2013;6,24076886272389;630;38;Yes;4300;76,7;1442,13;27,21;87;293;28,4;4,9;300;67;53000;0,566037735849057
IDN2000;7,4529055914785;15;5;No;580;58,8;5807802;22;44;117;56;6;23000;59,4;263991000;0,008712418226379
BGD2012;6,70981212063376;26;25;Yes;940;57,7;3458070;21;43;1196;44;1;1500;62,4;164670000;0,00091091273456
BGD2013;6,51393696483877;32;40;Yes;1010;58,7;3293400;20;44;1211;42;1;1500;62,4;164670000;0,00091091273456
ZAF2012;6,75350638855263;651;70;Yes;7620;64,7;1195082,9;21,1;71;43;32;7;270000;54,4;56639000;0,476703331626618
GHA2012;6,81644775422954;86;43;Yes;1560;14,4;951522;33;14;113;12;1;20000;55,3;28834000;0,069362558091142
MAR2000;6,84997710739177;54;65;Yes;1390;75,6;786280;22;69;65;33;4;1400;60,1;35740000;0,003917179630666
MWI2012;7,38508216088497;32;89;Yes;440;39,7;744880;40;42;171;27;7;36000;51,2;18622000;0,193319729352379
MWI2013;7,4587818653977;26;99;Yes;390;40,1;726258;39;42;176;26;7;36000;51,2;18622000;0,193319729352379
NPL2012;6,56315759540465;36;1;Yes;690;41,1;615405;21;41;193;39;14;1000;61,2;29305000;0,003412386964682
KAZ2000;6,70148921982663;52;30;Yes;1260;97,5;269940;15;97;6;57;12;1000;57,7;17996000;0,005556790397866
PNG2013;7,44319392842665;94;5;Yes;2700;18,9;239279;29;19;17;51,2;21,5;2800;56,4;8251000;0,033935280572052
M2000;7,32537490134175;126;50;Yes;2110;33,1;81088;32;28;2;29;15;20000;50,2;2534000;0,789265982636148
GAB2013;6,59498207885305;441;25;Yes;9330;41,6;62775;31;41;7;19,1;2,9;1700;57,2;2025000;0,083950617283951
GAB2012;6,69056152927121;399;20;Yes;9040;41,4;62775;31;41;7;19,1;2,9;1700;57,2;2025000;0,083950617283951
MHL2000;6,68334718735511;466;22;Yes;2850;76,2;2394,01;45,17;87;290;28,4;4,9;300;65,24;53000;0,566037735849057
MHL2012;6,705019377506;589;46;Yes;3980;76,2;1491,42;28,14;87;293;28,4;4,9;300;67;53000;0,566037735849057
IND2012;7,97990099129602;58;5;No;1480;37,5;28122780;21;40;425;23;2;80000;59,6;1339180000;0,005973804865664
IND2013;7,59759703699279;61;10;No;1520;38,5;26783600;20;41;430;22;2;80000;59,6;1339180000;0,005973804865664
TZA2013;8,14953760251265;49;80;Yes;840;14,5;2292400;40;21;57;29;4;55000;54,2;57310000;0,095969289827255
ZAF2000;8,19223503239817;246;60;Yes;3070;64,7;1359336;24;59;37;35;13;540000;50;56639000;0,953406663253235
YEM2012;8,34432823813355;76;67;Yes;1060;53,3;932250;33;56;47;26,2;6,8;1100;57,7;28250000;0,003893805309735
MDG2013;7,73197316156137;20;76;Yes;440;11,7;894985;35;9;39;26,6;1,6;4300;56,9;25571000;0,016815924289234
SEN2013;8,03475959617528;46;80;Yes;1050;46,6;618189;39;47;73;22;1;1100;58,3;15851000;0,006939625260236
SEN2012;8,3631381341305;44;78;Yes;1040;46,1;618189;39;46;71;22;1;1100;58,3;15851000;0,006939625260236
GTM2000;7,92412033987061;94;15;Yes;1660;62,9;591990;35;59;109;11,7;2,1;3200;57,2;16914000;0,01891923850065
PNG2000;8,24142528178403;26;2;Yes;600;18,9;280534;34;19;12;51,2;21,5;4500;52,7;8251000;0,054538843776512
ROU2000;7,99040130705606;73;5;No;1720;78,3;195860;10;82;98;53;27;1000;63;19586000;0,005105687736138
GMB2013;8,34597035741563;29;98;Yes;510;58,8;90343;43;43;184;24,9;0,8;1300;53,8;2101000;0,061875297477392
GMB2012;8,36407844905771;31;96;Yes;510;58,7;90027,85;42,85;44;178;24,9;0,8;1300;53,8;2101000;0,061875297477392
M2012;7,69534333070245;472;60;Yes;5510;33,1;76020;30;33;3;36;12;9600;57,5;2534000;0,378847671665351
M2013;7,62957116548277;423;70;Yes;5800;33,6;76020;30;100;3;37;12;9600;57,5;2534000;0,378847671665351
GEO2000;8,16509645580978;45;2;Yes;750;88,1;44580;12;96;77;63;7;500;64,1;3715000;0,013458950201884
DJI2013;8,44305120167189;137;82;Yes;1400;47,3;23925;25;51;39;38,9;7,4;500;55,8;957000;0,052246603970742
TUV2000;8,34794223223975;161;10;No;4420;83,3;239,58;21,78;91;315;50,8;22,7;70;66,9;11000;0,636363636363636
UGA2012;8,99271039018607;57;45;Yes;610;18,5;1885972;44;18;181;18;3;52000;54;42863000;0,121316753377038
UGA2013;8,90831741367439;59;45;Yes;620;18,8;1843109;43;19;187;17;3;52000;54;42863000;0,121316753377038
GHA2000;8,55240341263786;12;39;Yes;340;14,4;1009190;35;11;83;9;1;30000;50,2;28834000;0,104043837136714
YEM2013;8,51702869401984;74;73;Yes;1240;53,3;932250;33;57;48;26,2;6,8;1100;57,7;28250000;0,003893805309735
MDG2012;9,3074185600876;15;70;Yes;430;11,6;894985;35;9;38;26,6;1,6;4300;56,9;25571000;0,016815924289234
BDI2013;9,35951934663275;21;96;Yes;280;47,8;478016;44;50;374;24,6;9,8;2200;52,2;10864000;0,020250368188513
PNG2012;8,80144099565779;97;4;Yes;2380;18,9;239279;29;19;16;51,2;21,5;2800;56,4;8251000;0,033935280572052
STP2000;8,82352941176471;46;91;Yes;1270;34,4;8160;40;21;144;6,9;1,2;2000;54,8;204000;0,980392156862745
KIR2013;9,21521997621879;166;40;Yes;2840;39,7;3364;29;40;134;66;42;400;58,7;116000;0,344827586206897
TZA2012;9,74001046937707;42;78;Yes;770;14;2292400;40;20;55;29;4;55000;54,2;57310000;0,095969289827255
MOZ2013;9,76692844383026;40;45;Yes;590;20,3;1186760;40;22;34;33;6;83000;49,6;29669000;0,279753277832081
CIV2000;10,3624654274944;40;1;Yes;640;21,6;996095;41;22;52;18,7;1,8;62000;41,9;24295000;0,255196542498456
BFA2000;10,0614127886299;12;75;Yes;250;18,6;882878;46;10;42;24;9;7700;43,4;19193000;0,040118793310061
BFA2012;10,1840991316702;40;80;Yes;650;18,6;786913;41;20;61;33;5;3400;52,6;19193000;0,017714791851196
ZMB2013;10,3194103194103;93;70;Yes;1730;43,5;683760;40;30;20;27;5;59000;53,7;17094000;0,345150345150345
UZB2000;9,90402980360206;29;75;Yes;630;100;677502;21;89;58;30;2;7700;60;32262000;0,023867088215238
BDI2012;9,72352389878163;21;96;Yes;260;47,5;478016;44;49;363;24,6;9,8;2200;52,2;10864000;0,020250368188513
TGO2000;10,005852914291;14;25;Yes;290;11,5;304122;39;11;91;13,8;1,5;14000;47,7;7798000;0,179533213644524
ERI2012;9,61729498832762;15;85;Yes;210;15,3;161064;36;11;;11,3;0,6;1000;55,7;4474000;0,022351363433169
ERI2013;9,60209434844491;17;90;Yes;210;15,4;155695,2;34,8;11;;11,3;0,6;1000;55,7;4474000;0,022351363433169
TKM2012;10,0650478385803;128;1;No;5560;11,5;126676;22;96;11;36,8;3,1;10000;59,8;5758000;0,173671413685307
TKM2013;10,3458542152533;158;1;No;6530;11,6;120918;21;96;11;36,8;3,1;10000;59,8;5758000;0,173671413685307
GNQ2012;10,2304591657904;769;8;No;13760;74,9;45648;36;75;37;16,4;1,5;2300;51,3;1268000;0,181388012618297
SWZ2012;10,055214675225;265;57;Yes;3930;57,5;41570,47;30,41;56;73;18;2;8800;50,9;1367000;0,643745427944404
SWZ2013;9,60741282613997;256;59;Yes;4010;57,5;41010;30;57;74;18;2;8800;50,9;1367000;0,643745427944404
DJI2012;9,60533719154409;139;80;Yes;1400;47,3;24882;26;51;38;38,9;7,4;500;55,8;957000;0,052246603970742
KIR2012;10,1070154577883;177;35;Yes;2450;39,7;3364;29;40;132;67;43;400;58,7;116000;0,344827586206897
FSM2000;9,74842767295598;170;49;Yes;2060;57;3180;30;68;153;39,4;11,5;700;60,2;106000;0,660377358490566
PAK2013;11,1505326132565;37;66;Yes;1360;60;5910480;30;55;236;41;4;19000;57,8;197016000;0,009643886790921
ETH2013;11,0966078171696;25;63;Yes;470;25,5;3463581;33;7;95;9;1;30000;56,1;104957000;0,028583134045371
KEN2000;10,8224346076459;19;60;Yes;420;29,6;1988000;40;31;55;31;3;120000;45,5;49700000;0,241448692152917
SDN2013;11,2575686552446;115;30;Yes;1220;23,6;1337589;33;32;21;8,3;1;5000;55,9;40533000;0,012335627760097
MOZ2012;10,8278000606694;33;40;Yes;520;19,8;1186760;40;21;33;33;6;83000;49,6;29669000;0,279753277832081
MMR2012;11,1966975954811;20;1;No;1140;79,4;1014049;19;66;78;35;8;11000;59,1;53371000;0,020610443874014
MMR2013;10,8704477462792;14;1;No;1230;79,5;960678;18;65;79;34;7;11000;59,1;53371000;0,020610443874014
BFA2013;10,8525338887526;46;85;Yes;690;19;786913;41;21;62;34;5;3400;52,6;19193000;0,017714791851196
ZMB2012;10,5143153923642;84;65;Yes;1670;43,2;700854;41;30;20;27;5;59000;53,7;17094000;0,345150345150345
TGO2012;10,8898331519516;48;30;Yes;470;11,5;288526;37;13;126;13,8;1,5;4100;52,8;7798000;0,052577583995896
TGO2013;10,9755813219491;54;30;Yes;490;11,6;281351,84;36,08;14;129;13,8;1,5;4100;52,8;7798000;0,052577583995896
GMB2000;11,1058226241472;23;90;Yes;680;58,7;94545;45;55;122;24,9;0,8;2000;49;2101000;0,095192765349833
MNG2000;10,6084456916022;22;5;No;470;57,9;58444;19;48;2;57;9;100;56,7;3076000;0,003250975292588
GNQ2000;10,5985996768485;55;5;No;760;74,9;51988;41;80;22;16,4;1,5;1700;46,1;1268000;0,134069400630915
TLS2012;11,2575182019626;68;1;No;4090;39,8;50544;39;41;78;61;21;5000;61,1;1296000;0,385802469135802
TLS2013;10,6603313840156;59;1;No;3570;40,1;49248;38;42;80;61;21;5000;61,1;1296000;0,385802469135802
GNQ2013;10,9283461018477;714;10;No;13630;74,5;44380;35;75;39;16,4;1,5;2300;51,3;1268000;0,181388012618297
MDA2000;10,7223476297968;23;1;Yes;370;75,8;38984;11;72;127;41;6;1000;60,4;3544000;0,028216704288939
KIR2000;10,567296996663;65;30;Yes;1330;39,7;3596;31;30;104;82;51;400;56,8;116000;0,344827586206897
ETH2012;12,0447594556039;22;38;Yes;410;24,3;3463581;33;6;92;9;1;30000;56,1;104957000;0,028583134045371
UGA2000;12,1650041161041;19;40;Yes;270;18,5;2100287;49;15;120;28;5;95000;40;42863000;0,221636376361897
SDN2012;11,7086876198189;113;25;Yes;1720;23,5;1378122;34;31;20;8,3;1;5000;55,9;40533000;0,012335627760097
MOZ2000;12,4252399624;15;30;Yes;280;19,8;1335105;45;12;23;43;8;160000;42,3;29669000;0,53928342714618
AFG2013;12,3895299746693;55;30;Yes;670;31,1;1243550;35;37;49;22,9;2,8;1000;52,3;35530000;0,002814522938362
BOL2000;11,5057265945151;60;30;Yes;990;48,4;342612;31;38;8;51;26;1900;55,7;11052000;0,017191458559537
COM2012;12,1797121797122;54;20;No;810;34,2;28490;35;33;389;24;7;100;55,9;814000;0,012285012285012
COM2013;12,2127475068652;51;20;No;830;35;27676;34;34;398;24;7;100;55,9;814000;0,012285012285012
BTN2000;12,3762376237624;52;10;No;770;49,4;22624;28;53;14;16,7;3,5;40000;52,9;808000;4,95049504950495
PAK2012;12,6186028884287;34;65;Yes;1260;58,3;5910480;30;53;231;41;4;19000;57,8;197016000;0,009643886790921
TZA2000;13,4751684655715;10;70;Yes;300;14;2407020;42;7;39;38;5;130000;43;57310000;0,226836503228058
AFG2012;12,6583169152829;58;15;Yes;670;30,5;1279080;36;36;47;22,9;2,8;500;52,3;35530000;0,001407261469181
NPL2000;12,6258317693226;12;1;Yes;230;41,1;937760;32;19;166;46;24;5300;55,1;29305000;0,018085650912814
CMR2012;12,7607619697785;61;84;Yes;1390;45,2;914052;38;39;45;34;1;32000;50,3;24054000;0,133034006817993
CMR2013;12,593286726487;67;88;Yes;1450;45,4;889998;37;39;46;39;1;32000;50,3;24054000;0,133034006817993
MWI2000;12,5462551625155;9;85;Yes;150;39,7;819368;44;34;121;33;10;36000;37,4;18622000;0,193319729352379
LAO2012;13,4811195750853;27;68;Yes;1350;64,6;188114,94;27,43;64;28;60;11;1000;57,9;6858000;0,014581510644503
LAO2013;13,0639534255749;32;70;Yes;1590;67,6;185166;27;67;28;59;10;1000;57,9;6858000;0,014581510644503
LBR2013;13,3781816474124;44;40;Yes;370;16,4;170352;36;16;45;26;3;2900;52,7;4732000;0,061284868977177
LBR2012;13,3664412510566;39;30;Yes;340;16,1;170352;36;16;43;25;3;2900;52,7;4732000;0,061284868977177
MRT2000;12,9435579899976;25;1;Yes;520;38,2;167960;38;23;3;24;6;500;52;4420000;0,01131221719457
TKM2000;13,0615375709158;44;1;No;600;11,5;138192;24;95;10;36,8;3,1;10000;57,3;5758000;0,173671413685307
LSO2013;13,0487823710178;123;25;Yes;1490;29,8;64757;29;39;70;51;1;21000;46,6;2233000;0,940438871473354
LSO2012;13,0796670630202;138;18;Yes;1550;29,3;64757;29;37;69;50;1;21000;46,6;2233000;0,940438871473354
DJI2000;13,4155796002292;44;70;Yes;770;47,3;29667;31;51;31;38,9;7,4;1700;50,3;957000;0,177638453500522
IND2000;13,9906797156009;20;5;No;440;37,5;34818680;26;22;354;36;7;250000;54,2;1339180000;0,0186681402052
BGD2000;13,7957733649116;9;20;Yes;420;57,7;4610760;28;25;1011;64;6;500;56,3;164670000;0,000303637578187
YEM2000;13,7054685727252;26;60;Yes;370;53,3;1101750;39;41;34;26,2;6,8;500;53;28250000;0,001769911504425
NER2013;14,3893467430274;27;5;Yes;400;10,5;1073850;50;12;15;17;1;1800;54,2;21477000;0,008381058807096
CIV2012;14,3239349660424;80;1;Yes;1240;21,6;923210;38;28;67;18,7;1,8;20000;47;24295000;0,082321465322083
GIN2012;13,6369468138381;22;5;No;630;18,9;483246;38;19;46;12,5;2;8300;51,7;12717000;0,06526696547928
GIN2013;14,3158020015769;25;10;No;650;19,4;470529;37;20;47;12,5;2;8300;51,7;12717000;0,06526696547928
BEN2000;14,3632614105055;15;60;Yes;390;18,4;469392;42;10;61;12;2;6200;48,1;11176000;0,055476020042949
BEN2012;13,6997233453926;37;67;Yes;820;18,4;413512;37;13;86;16;1;3600;52,5;11176000;0,032211882605583
BEN2013;14,0379415825192;37;70;Yes;890;19;407253,44;36,44;13;89;16;1;3600;52,5;11176000;0,032211882605583
TJK2000;14,0118820760004;7;1;No;170;94,4;267630;30;90;44;30;2,6;1000;56,6;8921000;0,0112095056608
MRT2013;14,3665158371041;48;20;Yes;1410;39,5;150280;34;42;4;40;4;500;55,1;4420000;0,01131221719457
AZE2000;13,9373057694906;30;20;Yes;610;84,7;148020;15;66;97;59;1;500;59,3;9868000;0,005066882853668
KGZ2000;14,4500242993682;13;10;Yes;280;93;123460;20;92;26;51;5;500;59,7;6173000;0,008099789405475
LSO2000;13,8126959247649;29;10;Yes;630;29,3;71456;32;7;62;35;1;26000;43,1;2233000;1,16435288849082
COM2000;13,7459326648516;13;15;No;420;34,2;30118;37;27;291;31;14;100;52,1;814000;0,012285012285012
PAK2000;15,1061652353108;15;60;Yes;490;58,3;6304512;32;32;180;37;8;200;54,2;197016000;0,000101514597799
SDN2000;14,8237238793082;15;20;Yes;330;23,5;1621320;40;21;15;8,3;1;2600;50,9;40533000;0,00641452643525
AGO2013;15,4781090518399;267;9;Yes;4350;50,6;1370064;46;37;21;16,7;1,6;25000;45,9;29784000;0,083937684662906
MMR2000;15,0178936126361;3;1;No;1140;79,4;1334275;25;70;71;57;16;37000;54,7;53371000;0,06932603848532
NER2012;14,6491595660474;24;4;Yes;390;10,1;1073850;50;11;14;16;1;1800;54,2;21477000;0,008381058807096
MDG2000;15,3756494351929;12;60;Yes;250;11,6;1048411;41;5;27;26,6;1,6;2300;50,2;25571000;0,008994564154707
CIV2013;15,2532940166721;87;1;Yes;1340;22;906689,4;37,32;29;69;18,7;1,8;20000;47;24295000;0,082321465322083
MLI2012;15,0625007490502;42;68;Yes;930;23,3;834390;45;29;13;33;3;5900;51,1;18542000;0,031819652680401
MLI2013;15,3398672301703;53;71;Yes;770;23,8;815848;44;30;14;34;3;5900;51,1;18542000;0,031819652680401
BDI2000;15,1987341328284;7;96;Yes;130;47,5;456288;42;41;249;24,6;9,8;11000;43,6;10864000;0,101251840942563
SLE2013;15,3965001126573;96;92;Yes;650;13;279609;37;14;96;56;12;5300;44,4;7557000;0,070133650919677
SLE2012;15,3643123075438;69;92;Yes;530;12,8;279609;37;14;94;55;13;5300;44,4;7557000;0,070133650919677
ERI2000;15,0712050577942;7;80;Yes;210;15,3;156590;35;8;34;11,3;0,6;1700;38,8;4474000;0,037997317836388
MRT2012;14,6193771626298;44;1;Yes;1310;38,2;150280;34;40;4;39;4;500;55,1;4420000;0,01131221719457
GNB2013;14,6497355694448;32;8;Yes;620;20,5;70718;38;20;60;12,5;2;1300;51,5;1861000;0,069854916711446
GNB2012;14,9749710116236;31;3;Yes;610;20,2;70718;38;20;58;12,5;2;1300;51,5;1861000;0,069854916711446
SEN2000;15,6101127648664;22;70;Yes;510;46,1;618189;39;39;51;18;1;5300;50,4;15851000;0,033436376253864
SSD2012;15,9911945895273;25;1;No;830;6,6;477888;38;8;21;8,3;1;16000;49,9;12576000;0,127226463104326
HTI2012;16,2063144031999;73;10;Yes;750;26,7;285506;26;29;373;21;3;7900;55,4;10981000;0,071942446043166
HTI2013;16,0713960477188;77;15;Yes;800;27,1;274525;25;29;379;21;3;7900;55,4;10981000;0,071942446043166
SWZ2000;15,6059497683492;75;45;Yes;1580;57,5;45111;33;49;62;16;3;17000;42;1367000;1,24359912216533
AGO2012;16,5590804517161;190;5;Yes;3820;49,1;1370064;46;36;20;16,7;1,6;25000;45,9;29784000;0,083937684662906
CMR2000;16,6951594684318;26;80;Yes;680;45,2;986214;41;40;32;12;1;60000;44,7;24054000;0,249438762783737
ZMB2000;16,988416988417;23;60;Yes;330;43,2;769230;45;26;14;31;6;81000;38,3;17094000;0,473850473850474
GIN2000;17,363682746589;12;5;No;380;18,9;546831;43;9;36;12,5;2;9400;45,7;12717000;0,073916804277739
SSD2013;16,6039130733787;18;1;No;990;6,7;465312;37;9;21;8,3;1;16000;49,9;12576000;0,127226463104326
NGA2000;18,3471249977766;17,2;2;Yes;270;29,9;8208098;43;36;134;11;2;340000;41;190886000;0,178116781744078
ETH2000;18,2059406146413;5;25;Yes;120;24,3;4618108;44;3;67;9;1;85000;44,3;104957000;0,080985546461884
LBR2000;17,5499813245788;11;20;Yes;150;16,1;203476;43;13;30;18;4;4500;43,9;4732000;0,095097210481826
CAF2000;17,9652285898261;11;15;Yes;250;21,5;186360;40;15;6;15,9;1,5;12000;39,8;4659000;0,25756600128783
NGA2012;19,4094581034245;90,5;4;Yes;2480;29,9;7721338,7;40,45;33;184;16;1;220000;47,7;190886000;0,115252035246168
NGA2013;19,391940739499;109,4;5;Yes;2700;29,6;7635440;40;33;189;16;1;220000;47,7;190886000;0,115252035246168
KHM2000;18,6526531887357;17;20;Yes;300;37,2;448140;28;12;69;51;8;8800;45,5;16005000;0,054982817869416
TLS2000;18,5009820426487;18;1;No;4090;39,8;57024;44;41;58;61;21;5000;52,2;1296000;0,385802469135802
TCD2000;20,4132122647717;10;5;No;180;12;759900;51;10;7;14,1;2,3;11000;40,9;14900000;0,073825503355705
HTI2000;19,6115871696273;26;5;Yes;470;26,7;340411;31;17;310;18;4;11000;51,2;10981000;0,100173026136053
LAO2000;20,0450204141149;11;60;Yes;280;64,6;219456;32;28;23;74;21;1000;51;6858000;0,014581510644503
CAF2012;20,4537706905041;18;23;Yes;500;21,5;158406;34;25;7;15,9;1,5;8700;45,9;4659000;0,186735350933677
GNB2000;20,4453414765206;16;1;Yes;200;20,2;76301;41;12;44;12,5;2;4500;45,4;1861000;0,241805480924234
MLI2000;21,7157297607858;16;60;Yes;280;23,3;908558;49;19;9;21;4;11000;43,3;18542000;0,059324776183799
SLE2000;21,7189936195062;21;75;Yes;140;12,8;347622;46;10;63;40;21;5300;34,2;7557000;0,070133650919677
CAF2013;22,1140613360605;13;47;Yes;330;21,6;158406;34;25;7;15,9;1,5;8700;45,9;4659000;0,186735350933677
NER2000;22,6121669429605;9;2;Yes;170;10,1;1138281;53;6;9;9;1;7600;43,6;21477000;0,035386692741072
RWA2000;23,3740170380079;9;90;Yes;240;59,1;488320;40;44;325;16,3;7;22000;40;12208000;0,180209698558322
TCD2012;24,9635249489349;37;5;No;960;12;685400;46;10;10;14,1;2,3;4800;46,1;14900000;0,032214765100671
TCD2013;26,1000875401226;37;5;No;980;12;685400;46;10;10;14,1;2,3;4800;46,1;14900000;0,032214765100671
AGO2000;22,8927187313281;22;3;Yes;360;49,1;1459416;49;20;13;16,7;1,6;15000;39,3;29784000;0,050362610797744
